id	filename	md5	size	state
3c8f5062-5f69-48a3-a599-b000c8caf935	TCGA-N9-A4Q8-11A-01-TS1.7BE23624-4F61-418E-B131-4167D1FA65CB.svs	07b348d25b25b8f314ae561030b17998	69776585	live
b34dd3fe-af48-4b65-abc8-4eb086201fd2	TCGA-N9-A4Q4-01A-01-TS1.3C35F4BF-8726-4986-A8FC-4CAFB2B0BAF5.svs	690bb52f46b19340afdc464d0ec18762	188301819	live
bb835012-47ec-4ad1-833e-c06ee8a1e8fe	TCGA-N6-A4VG-01A-03-TSC.52B25CB4-941B-4FE2-B2F5-35337A14729E.svs	177a0c5947394383f93e3e91e5257baf	143994793	live
e1cddeb7-03c6-4935-a3f8-ddcad2b9a73c	TCGA-ND-A4WA-01A-01-TSA.875DEF8F-4951-4644-8AF4-EFF4BA924157.svs	d881fef636e94f8fd95625283420968b	153490979	live
468f44e3-2017-40db-9874-bd71330b42ee	TCGA-NG-A4VU-01A-01-TSA.64A4F4DF-BEAF-48DC-8796-4DDADBAE1ADE.svs	45b9c618d27e775cf5627656d10e613e	122163293	live
d4c8a21e-2525-46ef-bddd-b3f69f8bd5a4	TCGA-NA-A4QW-01A-01-TSA.2B8C9AEF-A1A1-4514-A5F2-AECBB76B7268.svs	ab06f7b9b9b01f8ffbd11697ca707b6a	155016617	live
8b1a010c-9283-42f6-89ea-02d4a54f7db1	TCGA-N8-A4PP-01A-01-TS1.A78BC54C-AAA2-471E-9503-0C60A1EAC44D.svs	b7873364a467ffb365a969112ceda7ba	143070977	live
dbd96f8e-a766-4488-a919-c75d40afc336	TCGA-N7-A4Y5-01A-01-TS1.79A16153-9512-4514-8F07-040E5C0DDEF7.svs	94a4dd84331f99c9e9c5a28e44f44b7b	418343325	live
c0d5e727-8bb8-4823-a4bd-d03d2a3df869	TCGA-N8-A56S-01A-01-TS1.154097B5-3724-4F4A-BBBA-4E26207EA5E2.svs	020902d49bc1946724996f8874246611	315172075	live
c95bbb85-eb81-4488-b6f2-02bdd9063a7b	TCGA-NA-A4QX-01A-01-TSA.5D8AE7C4-5C43-4579-95C6-04086782FAF7.svs	5ef8791e13ab4ae6932d47a765c22f5a	360832499	live
ea6f1e04-43eb-49fb-ac87-9a84585d394d	TCGA-N8-A4PQ-01A-01-TS1.9DC42A3D-C1BB-4246-B3DA-26E170F62C03.svs	f21d1d10100ac17dd76553f20b32679f	157456927	live
ce3c6929-1664-4105-82b8-3fa075bf1e85	TCGA-NG-A4VW-01A-01-TSA.CFB27BCB-6209-4A4A-8ABB-425D9221B067.svs	8ac91b64c24f09e59687ba3e6d7ce559	155053649	live
385a7db2-9bdb-4b69-bf6b-ba4a82434398	TCGA-N9-A4Q8-01A-03-TS3.E7101EF3-981A-44B0-80EE-27A31D3F7500.svs	2644e81bc1febcb8d9e00d57e44313f3	324929315	live
3d1a9795-89f7-4670-944b-50daf455d1dc	TCGA-N6-A4VF-11A-01-TSA.07939203-9432-431E-96DA-66FD263BBE7E.svs	b5cc0c80b942cf1aacf472c82504b5e8	47409767	live
f5331078-46f5-4595-930d-860ae84d1ed6	TCGA-N5-A4RJ-01A-01-TSA.D0E5A491-2A73-460A-B78D-FC3994EDAB2C.svs	867d7e3727327317860f00dc921fbf82	137410857	live
34ed2f7a-0b74-45d9-b850-4509407d1dea	TCGA-N5-A4RS-01A-01-TSA.F851C815-A185-43AA-9369-92BE58F66020.svs	f2c8aec1635dd3f6e2f3e342157120b9	181158351	live
522d14bc-12db-4929-913b-6274caacb4a5	TCGA-NF-A4WU-01A-01-TSA.394C9D2A-FF5D-4261-A562-9962FB50B8B4.svs	5303426538dcf9bc1e290161e2bf6530	277536151	live
7a1456b4-bd25-49a5-b208-e056298406b7	TCGA-N5-A4RV-01A-02-TSB.27D96EB2-F31B-4051-82E4-519440863BF8.svs	863f9b50aec8cab604d2dd1ed13345a9	199480833	live
