id	filename	md5	size	state
29d78405-29fd-431d-be11-c17ea7caee76	TCGA-2G-AAKM-01A-01-TS1.11297FBF-7E9B-446F-9657-E5F89DA3A5C5.svs	3cb74e13eaa6296d538b93bb8528aa4d	240420817	released
7cfb4639-ee08-4e49-9d95-0c5eb91c7a7d	TCGA-2G-AAGV-01A-01-TS1.4AD31C68-2052-45C1-9243-B3AB5F695035.svs	b16499d7a2bf1d75b30c8c287098cafd	248578307	released
54876056-2608-472f-b525-c4997572afaf	TCGA-XE-A8H5-01A-01-TSA.F476006A-EF9C-4946-8CAB-81A504374525.svs	bbe2a93134e638c957bd3591d910a9e5	146964059	released
7b963d46-dd54-4d54-b234-5f6bcf86dbc5	TCGA-2G-AAFI-01A-02-TSB.2DAB180E-CD1E-434A-A619-E7FCD2CA2E99.svs	cadbf9e6f379307adcede87b27313aca	174080729	released
495dd720-a6b4-4268-aa7e-545107a01e61	TCGA-S6-A8JW-01A-01-TSA.6A9C7C4B-D491-4A0C-ACEF-887D37523A63.svs	d5b2d9923a92bead39a795863c0e989e	328775883	released
9eadda3b-0dc5-4707-ac76-41c9a60ba7c8	TCGA-2G-AAKG-05A-01-TS1.4EA5A324-61E1-4AA7-BB44-4BF35A1C5E1D.svs	81512dd2439a0b20670b0d4dbd5d6221	345284291	released
a83668b5-0d7e-414b-9db8-458983609839	TCGA-XE-AANI-01A-01-TSA.1E547821-AD35-4507-BF7D-A4CA80E81624.svs	9923c335a8ca98e642fb55947e3c4115	265558271	released
48365658-a6d5-4168-a55b-636d059ec781	TCGA-2G-AAGF-01A-03-TS3.2628CD18-41C5-479C-A6B7-7C5D7368F620.svs	35e572d57cc1ad12ef095eada260ef2b	127750005	released
c7423066-fce9-46ea-a5cb-fc54a21ae581	TCGA-SN-A6IS-01A-01-TS1.1FF26939-5CB3-46F3-A4BF-525EF54B54FB.svs	00d7d62f8c83ee5d3c3c20af35e8ebdd	235579613	released
555fd1f4-00b6-4754-9885-326d8b43786f	TCGA-2G-AAFO-01A-03-TS3.82100D7B-8E8A-450E-B0A5-8D7BDFE3E46C.svs	d4776c5c48d35d5e2ab176e7c9d02793	222398443	released
a9056de8-df5a-4894-9c00-5d1d7efcd69b	TCGA-2G-AAFJ-01A-01-TS1.71BEA680-6628-483A-9FFD-57E23625E343.svs	7e92e1a78673a2caa4ba3823b20d3df3	143551531	released
0f3e5734-ff3d-457a-8c77-a583d2609570	TCGA-2G-AALF-01A-01-TS1.E8932F0C-1630-453D-BA09-24FFE9D5AD9F.svs	29eae5712b1cbec6b5b3a6b5df3d3576	273944145	released
acda6d3a-4419-4a2c-9c8f-4e4016c7248d	TCGA-SO-A8JP-01A-01-TSA.1603F004-628C-429B-85E2-8A85298F289D.svs	b89113c90736d0a3fc5659fd69bb1464	285840607	released
ec024b9f-82d1-4a5b-b9fe-e004132cf484	TCGA-YU-A94I-01A-01-TSA.82203806-B094-4A55-BC25-46E57E7C022E.svs	dd38f0937334b23d407ab4d2103b8a91	244301903	released
c20f96cd-ab90-42bc-8e6c-aae7e747562e	TCGA-2G-AAHA-01A-01-TS1.8FEC426D-85FF-45EA-9C96-D3545921D716.svs	894ea3b93bb6cdc495a7754669974b69	301992341	released
0c617408-27e1-434d-877a-47119aea2401	TCGA-2G-AALQ-01A-01-TS1.91D4E805-31BA-4F0C-99F0-797D95F39548.svs	901412a386f94db956f6195b7971f7db	323322035	released
c400672f-343f-4712-b2a2-47ebda64f312	TCGA-YU-AA61-01A-01-TSA.5CA9F56C-539F-4E73-995D-AF86D1308F76.svs	30f83b15a60408f728a47db70b10fe49	200129545	released
95bd2bef-fd59-4039-98e2-f69d405d4a3d	TCGA-2G-AAL7-01A-01-TS1.2FB23D9F-A821-406D-9F77-08FBE90DA2F8.svs	6f16a08327c76cc26c087bde090ae917	180369885	released
98cf40eb-0492-49dc-960e-d4196bc22a8a	TCGA-2G-AAHP-01A-01-TS1.7DD48B4E-4F03-4074-9D08-B7AE59D54F9F.svs	332de8737eab7bf142d44653f3262318	252510847	released
b9a96298-dadb-4238-a50f-9672cce2b161	TCGA-ZM-AA0D-01A-01-TSA.E8DECC3A-FAD8-4B10-935C-040CE5C64B1B.svs	70b65f11eaec0f66d4778d135e9592de	150233423	released
e0d1ddee-0b5a-4b8f-ab3b-c24390f7780f	TCGA-2G-AAGS-01A-01-TS1.7D311EF6-2C7C-43FC-8BC4-AA4A52398BCC.svs	c9dd6015333dfe5ae33bca060ecb0bef	204988219	released
98b3fc18-572d-485b-8fcd-31d188af8671	TCGA-XE-AAO6-01A-03-TSC.E3EC11A8-3CD1-4C7C-A11F-16C980ABF0A3.svs	c4ff68c257308fabd0c61cb823a140e7	335648939	released
7be8066f-b592-46c7-ba8f-f5512c0b21b8	TCGA-YU-AA4L-01A-01-TS1.4676E1AF-A8A0-4B55-8C0E-AE646792FFBD.svs	1443f85ca7355b3425983066f476d9b7	149382963	released
094be5f4-9666-4616-9b60-c5251acc5a39	TCGA-2G-AAEW-01A-01-TS1.A1D8E5F3-1740-4F5B-BEE7-E290CE5462CE.svs	bb062b33639bf22cf98f228b72498eef	308024613	released
756bb0c1-6bee-48eb-bdb1-ae1072d1d910	TCGA-2G-AAGM-01A-01-TS1.A0CD7D66-FE75-4394-B7ED-D94CB8AF5F7C.svs	f6e78f19df2bd6c36b1f0cd2c76c33d9	266301499	released
bcb99773-e81e-466c-a57a-4fc9d4ab24c8	TCGA-2G-AAGP-01A-01-TS1.1A9F93BE-C3DC-47EC-A6EF-F08B01C82A01.svs	61cfb7032e497c4b9d754dbfb42e8c58	330595161	released
dd7f624d-892b-431c-9b32-fe27d0737f8b	TCGA-YU-A912-01A-01-TS1.8428EBE2-FDDA-470D-94F6-D8CDB0035383.svs	8cdd52e4017df85f3440cdb34ae7d1b7	318898573	released
0313bce4-bbb7-4812-bf97-3a38ff09dab0	TCGA-ZM-AA0B-01A-01-TS1.ADD2CAF9-F47C-4348-91FB-C86DC86680E1.svs	df65805caa1a86a14d53773378462d41	182437959	released
cd8e4ae8-537e-4aa1-ab1d-fce68ec5d07d	TCGA-XE-AAO3-01A-01-TSA.55980196-55DB-4C33-9EAF-3E8DC7BAC01D.svs	3951499c815a1d97e0e76734c45a03f9	464294749	released
50c22ac7-f541-4a92-bfa7-2e5691185d86	TCGA-2G-AAKO-01A-01-TS1.A62A00C6-ACA2-4B50-9F84-19120B7860F9.svs	99d9069d3627de4d86ca981734c3f6db	175127395	released
e3faa0e8-1312-4a2c-b38f-2fad4e91d911	TCGA-XE-AAO4-01A-01-TSA.FBBB867F-9215-400E-8A64-3F92062E542A.svs	9068b47a467cc5587dfe61f051dc4a04	362560043	released
d5c4736b-155b-417d-8264-8789365883c2	TCGA-SN-A84W-01A-01-TS1.308EE0AD-E47D-481F-84B3-012C3A936EF8.svs	b608fc8f902d99c9b2f494f5c5348382	160328339	released
de14af21-6539-41bc-beab-f1970ac36020	TCGA-2G-AAGO-01A-01-TS1.0AD01D03-BEF3-491A-A623-2857B11F7CC2.svs	888b62f214e51ee56e67b02962aac4c9	119632751	released
c03bddc2-d3ce-4c98-b761-16674083845e	TCGA-2G-AAG5-01A-01-TSA.3A0CC565-14A4-49DC-BCD9-9526DD63B621.svs	05a0b625427944b93e019610a18f5285	141928495	released
696761cd-1969-4973-89b1-c8e7ef4079a7	TCGA-2G-AAFG-01A-01-TS1.5888839F-FCC1-476E-8797-C07959311D13.svs	7c26557880585fbfc126b829cbc728b8	368200883	released
06f7ed4f-95ec-4a5b-ae2a-8fe1e3d72d5f	TCGA-2G-AAKG-01A-01-TS1.097D6D1F-FE5B-4EFF-BF7D-C58218E60488.svs	31f8cac507957790051a4024a586de05	269349247	released
da03c709-9e12-454c-817a-2690f4d881b4	TCGA-2G-AALS-01A-01-TS1.6DACA0F1-7500-456B-8150-8AAA109D449F.svs	47feb2659a35dfa05e6a3acb6d72111f	306612559	released
ba1d1b25-7f8b-415a-9e74-0499eec1c5b4	TCGA-4K-AA1G-01A-01-TS1.0C9DCD0B-B7BF-4B41-8D00-6EA1E94BA2BD.svs	0abc502456903f15c88c6b8a5b242bbe	357942073	released
