id	filename	md5	size	state
c3d88edb-7577-4594-b0f3-7b4681460261	TCGA-E2-A576-01A-01-TSA.B5BE3814-145D-4236-8152-BA39A1B7D0D7.svs	c11ffd07be2500233d912e80ef5b3d96	292543395	live
5189ce89-bbb9-4e12-bf10-3655bbd93d0a	TCGA-D8-A1JL-01A-01-TS1.9f253479-0b59-42c5-a7d9-00724cd03439.svs	57a82c21e838436d95b4108e48a80fd3	281500707	live
a29de649-c09a-4168-8a43-61e857b0a691	TCGA-AN-A046-01A-02-BS2.74a56161-07f1-4980-a2fd-2c9123fb87bc.svs	b4e95f428b6616018d3e7b2e52adafc1	160675922	live
1554f74f-cc86-4eed-b1e8-553566601c22	TCGA-C8-A12Z-01A-01-BSA.e7ddd80e-4b44-49f3-ac1c-4cf2b061c0a6.svs	d1922c5a6f2ba1cde45164798ece46db	561893901	live
a8b10f13-3724-4731-baaa-0235aaeb7719	TCGA-B6-A0RL-01A-01-TSA.497a08d0-67ef-4486-abf0-8d04b713d770.svs	0fbb1b6d47644f7b1c5311a833b9d485	137398211	live
b5c1143c-5892-407e-b21f-71381a8b69d3	TCGA-AO-A03P-01A-01-BS1.b5b1b2eb-6a49-4d06-a855-7263aaa78ac1.svs	29a2f85b5e6c7ff7ff04e845d473b7c0	161680362	live
e677269e-b95a-454e-bc5e-0f48eed296f3	TCGA-EW-A1OW-01A-02-TSB.fa679090-1580-4a00-88b9-b218030a0e09.svs	6a1b6ca357f69b7d84675023c1ea3a2d	166046419	live
42e9b269-5827-436a-ad69-b48dc00f2c81	TCGA-A8-A09C-01A-01-TS1.60187ffe-746b-4a98-a6b2-06a6f884f04a.svs	eba62673b57e06b56b7ad84060918135	144436301	live
3d0c60e7-6623-4c06-b9f5-62b79338f082	TCGA-E2-A15F-01A-01-TS1.ec2c2158-f027-40b9-945e-e081c7b80e46.svs	66f4cb5983375716074d198d423d4874	290711515	live
0ffa0a9e-10a8-4769-a3bd-8072f0ee9921	TCGA-E9-A1R3-01A-03-TSC.d045fde9-4cb4-42ff-883c-ecf520e93a60.svs	04e58c304ec8522409e5522af6b9bade	325163835	live
4d482742-1b0a-4138-9d90-f7ccce2a8932	TCGA-E9-A1NE-11A-04-TSD.b5b0310e-3708-429e-889e-93fa599ad095.svs	204e4671fce8ad9cf0aaed030c7c7d9a	31169237	live
