id	filename	md5	size	state
c4d35a42-71f1-4f6a-8aad-0a4979466096	TCGA-KL-8340-01A-01-BS1.50c75bbd-45d7-4179-b3e9-fef5a278eb1e.svs	caf946b02eb1333e35f07ee69b489129	1006016459	released
5a9da510-440b-4b5f-ae6e-f538ded80264	TCGA-KL-8335-01A-01-TS1.9e3e98a8-15dc-40a7-acec-d46106f33fa0.svs	c9a92f4689314456d9b6a12a16996f17	1180652673	released
64cfcd11-f1b8-4514-9a94-979701c7f205	TCGA-KO-8409-11A-01-TS1.aecd0ced-6819-435b-8f3f-c5067587b0d4.svs	46beb73f743a138f1f176b3965155c95	902817951	released
2e1f1a23-3ba2-4653-85ef-3745ed0c0de6	TCGA-UW-A72J-01A-01-TS1.771AB494-588D-4A3C-BF35-0562330F5022.svs	07aabde1c44e93411b8c8e83e085c805	105936967	released
022d0b5b-1c60-4d40-a746-268510a036a8	TCGA-KL-8342-01A-01-TS1.a9a851bd-38cc-4068-98dd-f82b5eff7eda.svs	a6bba56638548ad9b34bd7ee3f2ead78	1019973595	released
600a7cc0-2ca6-4983-83e6-35ba899ceb00	TCGA-KO-8417-11A-01-TS1.7a591100-bb9a-4135-9fd0-80cdb441e5cf.svs	9faf315af3dc7a06b9364720e8d70ef5	775072457	released
ca84677a-b3e4-4653-8710-7879e0aad832	TCGA-NP-A5H6-01A-01-TS1.A460B7D4-21D0-4F09-8DB1-08CD58A0EC4B.svs	39566273a4fd70657605d371437df20d	135419867	released
f1303576-9cc9-47a8-8d80-97dbdccd9497	TCGA-KN-8419-11A-01-TS1.9cc22dc9-68b5-412f-8576-c72d87fa4437.svs	ca045a0ed0ae25d706bf8bb34588ce94	428777097	released
461d5f62-d8ac-476b-9053-bed901bff5a1	TCGA-KN-8421-11A-01-TS1.62126a43-93e4-490e-bcc1-df50f4075851.svs	2fbd2d1d3f198da67ce8319e4df25f8e	388478941	released
e251e34f-5578-4496-8b7e-532e87244518	TCGA-KL-8337-01A-01-BS1.270aedaf-9f6f-4ecb-bfad-474d75e98a13.svs	f9ad00a93e15ab3365ff783e0eb8f5af	968192071	released
496355a5-6abf-472f-829a-09fb39ffd56d	TCGA-KO-8403-01A-01-TS1.08c063ae-952a-47ca-ad88-ac041148f648.svs	4c216a65304d8ba900f629c24a944dd6	439773545	released
b579624c-1ce5-4bfe-9de4-2de3c61df47e	TCGA-KM-A7Q9-01B-01-TS1.0C501CDC-3594-4418-9C0B-418B94F416FC.svs	9203a4f2f762d65136eb21d2fe8c8327	1088549713	released
7ed43945-3970-4e70-bfe3-b2d6d7facff3	TCGA-KL-8345-11A-01-TS1.d4d764c6-e5a7-4a46-b27d-4c3c5022e9f1.svs	0cf45c484736be492a2fbbb222ccabc6	962704359	released
3b20130d-24e4-4be7-ae5b-9f240a78a4e7	TCGA-KO-8416-11A-01-TS1.3d85b751-7e2c-4c06-9495-524c88508889.svs	6f9fd924d7e34f698cf2579e122ac091	738736529	released
911d1b58-bd21-4ef0-9073-cce0d9455e3e	TCGA-KL-8338-01A-01-TS1.115384de-7156-46fd-b285-fa8b9346b795.svs	0cd6d093b6ead667e33fbd9a7012274f	846898467	released
b7dc8092-8a0e-4176-9bee-eb1b14fc1f0a	TCGA-KM-8442-01A-01-TS1.dff550c0-c2da-4e6e-85fc-8745b1502baf.svs	88b326dd7305ab0bdbf5848c307791ee	1094776907	released
ced5bc43-a856-4fab-8294-a83eb670701c	TCGA-KN-8436-01A-01-TS1.dc109586-f654-4eab-af0c-17af5f494c10.svs	fd6a2b36672a6be1578403ef89c6d85d	685414697	released
d747aa43-bc2e-4a8c-a594-70563b6121a9	TCGA-KO-8409-01A-01-BS1.72ed9f4c-4741-4da0-85b0-9230a73d3769.svs	91ec86663a63a95d0e9f572b81b667f3	1306847099	released
d09db004-f0cc-48c6-bc4e-d5f1b3966ce6	TCGA-KL-8329-11A-01-TS1.55cef38f-9e3a-47aa-af40-e2b889a8e4a1.svs	9f36f5eae5a291726fb60d155b499799	1265478069	released
40de81aa-14df-44e7-9bc3-83e1c590e6be	TCGA-KN-8429-01A-01-BS1.1e1502e9-27ea-4f18-8ecd-ed9334b80a56.svs	4cab9db96e3386df5aed9712015c7e89	339228133	released
33c3dc1f-9782-4a84-bac6-9aaf9cefcbf2	TCGA-KL-8339-01A-01-TS1.43a9a240-7c8f-4671-b95a-05c1ef19df73.svs	255052dfd61c57200b83d2084f484a2e	1228188935	released
08a5eef0-5286-4a1a-b9c6-62bade1ff5e2	TCGA-KL-8327-01A-01-BS1.8309bcf0-d145-4d76-8199-a0cfd5f61133.svs	6ed0a2d7853ed7cf18addd8d546b2077	887359477	released
bde5ec3b-cf21-4684-b720-c67dd83c2cb2	TCGA-KM-8439-01A-01-TS1.30471d7d-fc96-48d3-92e0-4c8fdc1e6f2e.svs	12f83e545a4c9727e12c2ee39f11a1b9	686503699	released
3d00f78c-412d-49c1-ab0e-df5c22a7fbc5	TCGA-KL-8338-11A-01-TS1.514de147-f397-4bd9-bc05-2ae8a4dde779.svs	233e32da005d6dc71e52df8800d235e7	944287493	released
cc2bc82b-7757-42a6-8afa-11359b23dc5f	TCGA-KL-8325-01A-01-BS1.bff0bad0-1538-4fc7-80f8-a3f03980e1e5.svs	688e909275a4f2bbcf4ed7a0d9fa59c5	1772832227	released
a159e456-4339-4272-8aef-e73f4a5322a1	TCGA-KL-8345-01A-01-BS1.4fc5a94c-8030-4d18-af9c-918bab941839.svs	04b4d8e8f647ea0facc034a76d2014c8	1502333269	released
66b34ec3-196c-4b32-bfbc-196899205780	TCGA-UW-A72H-01A-01-TS1.0CA8D9B2-EE9B-493A-963F-A6B1F90CAAFC.svs	6278321f7fbad122b4a1301789cbbcfd	209886113	released
b5c44ad0-1a2f-4f58-bd00-bd585e5eb78b	TCGA-NP-A5H1-01A-01-TS1.6023A3CE-F6AD-4E97-8BD7-605B54467FEE.svs	3960892f1b2af85ed3f7a8376fc96b4f	158287263	released
d177a4a8-c338-430e-975b-06a741075097	TCGA-UW-A72M-01A-01-TSA.59B1AB07-22B4-43D2-B3CF-6623E7D76AAF.svs	758e60adad6ac23fc5401a7d3ec177d8	225849511	released
96af3c69-37d6-4c9e-b9ca-ed99226e55b2	TCGA-KN-8423-01A-01-BS1.1036f268-941f-4b0a-8187-e0399a5b9509.svs	0a465a4953c86cafe5b17713dbc65856	678462889	released
287acec1-4aa7-47e2-b70c-45a6c5236d06	TCGA-KN-8419-01A-01-TS1.810643b9-f340-4120-b0ff-2eaaa622e71f.svs	41ebaf7552ab374fa5403babf6e42c2f	1184111247	released
2489ac7d-c838-4f05-804d-c38ddb21c9a6	TCGA-KL-8330-01A-01-BS1.191e5013-1371-43f9-a9a2-c9bc09cbeaaf.svs	23ca6250af4c75a95f04788a47b8984f	1010178699	released
2fe249fc-7223-47f1-a359-a8f3922057d4	TCGA-UW-A72L-01A-01-TS1.074300F8-1155-4AE9-B43A-3D83BDFADC63.svs	8be8e40d9d1a246f1c32cb626f8cf480	137749891	released
aafa9eb0-14cc-49ee-a13b-84d27a501ca9	TCGA-KN-8428-01A-01-TS1.c3559ec3-c212-4994-ae22-feeec69a45a2.svs	a05ae7dca53a8b66c020a20ceb5cea65	1573590565	released
7ade09a7-0ea9-4846-8171-74b3054a8a8b	TCGA-KL-8337-11A-01-TS1.63f6e0b7-cae9-4665-94ac-82b100f3b607.svs	677c6deba39e79a075239356eaa01863	826512393	released
4dca1bb8-6df1-4f8a-bf51-446463a94560	TCGA-KN-8437-01A-01-TS1.05f9c1a1-99f6-4530-8db4-1dfc261bf0ef.svs	5200c6a511eac802c06411dccc7f3d1f	691690159	released
f67f7781-f887-419c-afbf-e5f5fd8e6795	TCGA-KN-8418-11A-01-TS1.a091007d-d83a-4577-831c-53880bbf2b52.svs	6ef9a467b8d6bc5b57c8e5010d9fbcee	573725857	released
614ce50f-5c27-4e76-809b-fc451746844a	TCGA-KO-8404-01A-01-TS1.4261f396-d295-4dbb-8561-f362db18c8ad.svs	a2602f11c2e06ee6ba52ad93498bffb7	749217269	released
ccaf86f0-d705-4d1b-a7f0-7604d5f1d89a	TCGA-KN-8425-11A-01-TS1.230d7b13-881d-4d6f-92b0-ab999128f089.svs	28f08d8ba84b1e9fff653d25b8465fd4	511991833	released
5fb20ca2-fd21-437d-b757-4187b9f5e779	TCGA-KM-A7Q7-01B-01-TS1.2394A1FB-A782-42C7-A219-F3DF99C4E9FC.svs	fd1bdb37d602fb410ab87add9cc9233b	215019827	released
8d5b98e3-b7b2-4b0c-b9f3-e426df9e0033	TCGA-KN-8433-01A-01-TS1.473c41a1-57a3-4257-8cac-2507d5785d58.svs	278880599caf44c939a1c131968f9b91	562230131	released
0814d057-2fb3-4403-94e7-2f3cb58fb59f	TCGA-KN-8422-01A-01-TS1.970b2275-a5b8-48f9-8963-18aa09009532.svs	9ebcdeedfd1c29c8f7ec7be9c80d0af1	737860663	released
95aa95c8-3221-4555-849c-a312f6445c5a	TCGA-KN-8425-01A-01-TS1.d6e3c511-8ef6-4142-983a-3f463c4cb6f5.svs	41008c18108d2c8562c1fa558ae6df81	1229917989	released
e83bb4d7-9e3a-45ef-924c-f4b85ebe106c	TCGA-KL-8327-11A-01-TS1.0915a1ac-e9ee-4e39-883c-72a299fcc403.svs	e5f168d02851c5ed59ec49104f7743e3	884477489	released
743f7d4f-59e1-4905-8d9a-02b48c6c991c	TCGA-KN-8432-01A-01-TS1.2ee6adff-a00e-4095-bed4-74882a148f0d.svs	0fb83484da8cebc22b95c10c0eeed2f1	582939757	released
6a99d13d-62cf-4747-b357-abc1c679ef11	TCGA-KO-8416-01A-01-BS1.649828e0-cf51-4319-8897-089b8dfcbd33.svs	604b8960b39c81c560f3a0fd261fe23b	1100762199	released
2edf5932-a6d2-46c8-aa73-1e813cb1731e	TCGA-KL-8330-11A-01-TS1.c98209ca-656f-4873-ad6e-887374fa0034.svs	6a1041b308342c0b9d33917ded444e95	913462175	released
cc535271-8809-48be-9464-06ba8e3f4139	TCGA-KM-8639-01A-01-TS1.1f2c2d9c-48e1-4920-a5bc-4b23aeb46946.svs	51896bc655aa62f0bbe5bcc6a59e194d	436082617	released
39279250-f587-4d32-9602-2646b7fa89ec	TCGA-UW-A72K-01A-01-TS1.A2519A4B-D439-49A0-A728-4804CCFC60F9.svs	9fa1585ec315785b8a9783371bb070fd	320494205	released
ca4c0650-61f1-4cca-ac22-d40584ccf2ed	TCGA-KN-8427-11A-01-TS1.25102dd7-bfd7-47ab-a95c-df6ee1e86623.svs	ee98e63072f9402ff74fbec058f90d3c	485812569	released
22cf68cf-403c-4898-8310-44976e284c10	TCGA-KL-8339-01A-01-BS1.16f42cbc-2401-4708-af14-b1f0368ca7c8.svs	25b97ca92741ec51a8d5df3180405a86	1132822391	released
948a999c-4984-4574-8de5-e8889a12a349	TCGA-KN-8426-01A-01-TS1.e53a4425-2aee-4706-ab5e-c800b2455fa4.svs	a19b8f73d49d7b8d1b524aaede58ca93	635125377	released
c8c8c9ab-8b76-4652-9f6b-4e4a69913bac	TCGA-UW-A72O-01A-01-TS1.980585C6-DD0B-4099-96B3-165401410FF3.svs	a7d99b3d566aa2fdc809d4893cb9c2c2	135695399	released
d6c2957b-a054-4b8f-a4c6-66ca71b58fda	TCGA-KN-8430-01A-01-BS1.028ae201-3b0b-4b87-8d76-69c2a437b7b0.svs	81238fc9d6b5d4a466451f10a4cc36e1	204642811	released
78d708a4-f8f7-4070-adef-77ae826e33a5	TCGA-KL-8344-01A-01-TS1.58b31314-ca6e-450f-9fb2-f43e9fb27fc8.svs	35b855e313e1f49ce8b4a7120543fa3b	1622224955	released
ddd1db85-e668-45e1-b176-29c3e60ab125	TCGA-KM-8438-01A-01-TS1.ccfece33-b806-4506-b1a3-2dfe9c63d824.svs	21643b25578966169b30bd3c7827bbe2	566948899	released
493c06ea-f5af-445a-93bc-0c151084561d	TCGA-KL-8324-01A-01-TS1.20a2ebb7-ea3e-45cf-b401-be034131177e.svs	51b80ca7888ca757e5343687577f5b60	669110563	released
849a59c1-4423-4bb8-860f-3eb4965634c4	TCGA-KO-8410-01A-01-BS1.fd99cd17-7116-4db0-ae0f-c642b5eac5fa.svs	d6abe4ad73a870c7a4ea8eaba948cbd2	509105729	released
9b776df5-0fa0-492e-a761-c99a6c8c50f4	TCGA-KN-8435-01A-01-TS1.25daa3b3-70dc-4e9c-a5db-a99c46da4454.svs	3402a41d69475b9fa9b5d1f33060d3bb	712057817	released
4ee9279a-6d8a-4bc7-bc38-9595f8b6643d	TCGA-KL-8331-01A-01-BS1.67842e81-76d7-4553-b247-cef29277ec3f.svs	96d13d2007d9ddeefc2582f083fce366	838775109	released
0c0fe420-d78e-46cf-8257-bb9b55c53873	TCGA-NP-A5H5-01A-01-TS1.DDBFEE62-5FFB-40E9-9A58-B0A3E8228E69.svs	79ac903f9a7f237dd8b040f4b4de2fae	83951169	released
e2bdc9a2-f951-41fc-a548-2a71d280b090	TCGA-KL-8336-11A-01-TS1.a3a77a96-1cf7-40d6-85b4-284371c20f03.svs	98b9627c5eea99b7f2d1659dbad4352a	1086290191	released
d7ba5b2f-6332-401e-862b-2b004e293e14	TCGA-KL-8328-11A-01-TS1.44ce645c-5613-4319-9345-d81ae2384c3a.svs	c54aa54b7d67ceda09244c73833007c0	1353700863	released
1d04c999-6ecd-4da7-85e0-ae9320df241e	TCGA-KN-8422-11A-01-TS1.6145f2f1-127f-45b6-a211-4b207797ad9a.svs	61d71a611b9fbc18ea1888c8cc4ce8f4	923666573	released
dfc32297-0937-4385-b729-2a0cfbeb1aa8	TCGA-KL-8344-01A-01-BS1.7493220a-8792-4397-aea5-0faa543d006d.svs	8043fbff673f7977f45c0056b2f19795	2021240311	released
38c02c9d-f674-44e4-86f5-a2bff540d93d	TCGA-KL-8326-01A-01-BS1.afaf1dee-3917-48c6-891d-274681744cc3.svs	5e721904b4785ca3d590faa0d835966c	1294033741	released
8e1e03d3-0d6b-4ba1-9725-9f81e18033ca	TCGA-KL-8341-11A-01-TS1.553f8257-e1f3-4e51-9533-45f15647628e.svs	7e2e29891289fbe4d0421a1a11228b99	786608021	released
2a95c839-eaf8-42f4-9ff1-8878c808d578	TCGA-KN-8429-01A-01-TS1.615be07b-0acb-457b-b5ff-85a770a5e78d.svs	708e2ca61553d1aa0ab96ced0c848ad4	1249856963	released
96ec6b1d-be02-413e-9a19-27a0eae8d956	TCGA-KO-8415-01A-01-BS1.03363aed-2596-43ab-91d1-9f260e6bc3d5.svs	e0178974f2d1f1e33540489e79d44984	892144757	released
15ed27a5-b983-4f9c-af09-68433dcb113f	TCGA-KN-8428-11A-01-TS1.ba86b30b-7580-4afe-866b-0dfc013e76b1.svs	8c48e07593bd55d113580261e9d77b8b	511973485	released
cfc82bda-0594-4dca-8aa4-b083def41f30	TCGA-KL-8343-01A-01-BS1.c029096b-98e5-4ae9-bf0e-a6a820b44110.svs	3f87113c4c76016d6ee1c6626c5db7cf	849099905	released
00f419ad-5a0f-4846-93f1-4098a4ac83c5	TCGA-KO-8406-01A-01-TS1.7b3f0605-de4d-4691-a5d5-cee6b1712636.svs	ef1b66e6408a2db09f96f1316043800e	250073933	released
954fe22f-8cfc-4363-b765-8e51fa9f080a	TCGA-KN-8424-01A-01-TS1.9ea409e1-90b8-44e9-8d26-4ee43acc0f63.svs	e850560aa6536346dab4c25c140f2139	493245687	released
4c634987-5162-4f95-9d36-1d7cd17b012a	TCGA-NP-A5H5-11A-01-TS1.B49B2303-8814-4D2D-A445-7E5704D2BDF1.svs	109c40b1c9977069ef0e67782d49313c	456419573	released
b8b1d83a-22a0-4cdc-b3d6-7292b9f42fb3	TCGA-NP-A5H7-01A-01-TS1.EE6A9E81-E159-4E26-9802-40CCAC152800.svs	263619946930cf6847d4ac874a02af0b	134932915	released
f4aaa153-497c-4c46-8651-6a1e154d14dc	TCGA-KL-8341-01A-01-TS1.5dbe201c-1eda-4772-ae7c-317df15bfd4e.svs	eabb346a42fa8c876f53f29100eae74a	1502670351	released
eb26a368-9f7e-4a58-82fd-42f43ca04a68	TCGA-KL-8343-11A-01-TS1.d260f3a8-5c03-4f8f-96dc-d5e3f5956bbd.svs	0b6b17cee5936e9bc6e7060d7e9c062b	264635417	released
237fdac5-755c-4b1b-92b8-eca82975a8bb	TCGA-KN-8428-01A-01-BS1.5a59e77e-f8fb-4b0d-ab7d-193b3df684d9.svs	58b3082a459921e15036280e6eb40957	412545331	released
17f1291a-97e3-412b-8a5c-6be4091d51ae	TCGA-KL-8342-01A-01-BS1.47c4dc4a-bbd6-4fbb-80fb-18878e55225c.svs	a50954ae3b6c58c177aaa66ab06d7582	380556607	released
f8907796-f3bc-41e9-bd11-f87ef869631f	TCGA-KO-8404-11A-01-TS1.9fc3ad2d-c154-4fb6-9219-3e524e5b2386.svs	4719179103fdc17a05fb722134d25820	454860847	released
0372a82d-2c4e-4d6f-9b16-c309e85d40ea	TCGA-KO-8417-01A-01-BS1.7d800ca1-ef1d-4d0e-a3e0-b437344083e9.svs	256c96ee744cebc962ed62af8762eca8	1659400205	released
ddb43d21-e9b4-4233-be4c-2559132d64df	TCGA-KL-8330-01A-01-TS1.74912ce6-0c84-4b5b-a958-dd66a5449290.svs	437722febda441212ccce8f719972ec6	981158223	released
d3f79dfc-cc69-4e62-8efb-1ae69c58a25a	TCGA-KN-8434-11A-01-TS1.fa47f27e-838b-48c6-9506-509319e5d8cd.svs	d3c91a538dbdcf8d988cb5111a9ce2e3	182072617	released
1bbaecec-6db8-4144-b7a9-c0eaa4731dda	TCGA-KM-8441-01A-01-TS1.343e8876-c3f0-4614-b4b9-8f19135ae5c2.svs	d013d69af11c7104a0ff45086e0f9d64	315971801	released
624b0c29-db1d-47cb-82c6-d36cea0deb11	TCGA-UW-A72Q-01A-01-TS1.78F175D0-A442-4235-A044-DD7C2386B607.svs	f71c7f8e2691849d93af3595f8d98906	301394329	released
7feba413-81d6-4e34-92e8-9ab2d061eb50	TCGA-KO-8411-01A-01-TS1.38e8a8e0-7ccb-4cb5-81ce-99e7a2015109.svs	7f0ea70a46eb0952acf25f71dea3b380	391216537	released
22c6f111-b645-4205-9af7-948effc0298c	TCGA-KO-8408-01A-01-TS1.d65fa121-7813-41c4-805b-4136a7e933bf.svs	c78d337fdf073086d6052eda16ff45bc	1184172331	released
fcafd07c-aa4e-433e-869f-447fb6588e77	TCGA-KL-8331-11A-01-TS1.9e587e52-cd1e-420a-ba18-bfdc95a6c676.svs	f618b7418d3946ef1654d2acbb2b1eea	787658471	released
6c1e7ea1-0da2-48eb-8e33-39f166b6c078	TCGA-KL-8325-11A-01-TS1.812ee4d6-ce7e-4cdc-9ce9-5de331ccd823.svs	f3032987107e9ea6e8d0f5239fdcb9c9	455557635	released
daf7ef36-5095-48c7-a531-011435b7c3a8	TCGA-KL-8323-01A-01-BS1.1cb2c073-2b42-4ac5-8dae-1fff5a015260.svs	f780927004da8b211de46a9c9b3c8d01	215830585	released
dbffb131-acc7-49e9-a8e7-90d37711e6e0	TCGA-KL-8331-01A-01-TS1.a494f319-b620-488c-b926-113aeafcfa70.svs	ed769eb9dffc07d0ec11c061d1f6f0f9	1086161931	released
956972ec-8da3-4fa7-a929-9a0290a3b79c	TCGA-UW-A72T-01A-01-TS1.6138DE4A-2F0E-4DF4-A3A1-561F35C9DA5D.svs	595c370f41ac6739b9164f68eadc0953	314648025	released
3b97129c-9e8c-4950-9ae9-0d73649e4206	TCGA-KL-8324-01A-01-BS1.5668efb5-e446-4aef-a7c8-6662c1bba287.svs	4f2afa9707558c1145520a754ade7e7e	787409659	released
a8507b47-fb52-424f-82c8-6c58255edabb	TCGA-KN-8423-01A-01-TS1.eba5d6a8-6725-474b-8c30-b7df1c0c21c5.svs	753daf8a0f23e265d88cb986839e536f	1086236875	released
817e79e1-0ea7-43e0-862a-f451003711e6	TCGA-KL-8328-01A-01-TS1.3bc6368d-7661-4ea3-ac47-0a02a7668b72.svs	e1de4ccf901b5323fc2c1dd1c6837377	1596804299	released
77d4135f-6906-4c7e-898e-458c6883979c	TCGA-KO-8410-01A-01-TS1.0277d0e5-1790-4202-8aeb-6e272b40c453.svs	2fa852d2f938da991b213255c693969b	579254349	released
8fee76e4-3fb9-4f16-8f4b-df5b913c8af1	TCGA-KN-8427-01A-01-BS1.df47b589-5a1a-430d-b13d-deb23d062301.svs	ee74c997f47ac82d792eeebf4ea83ca1	251460399	released
e4ed30b4-3464-4855-9a69-58443af44c56	TCGA-KO-8403-01A-01-BS1.1402aa97-4aae-4d99-94b1-b7150bdb1382.svs	e2e2a78b5a652dda880b66f7e2067873	993844591	released
dd025f29-5381-4226-9584-28bd55244f57	TCGA-KL-8337-01A-01-TS1.c336c0df-73fe-4a99-8dba-90ba0b37a8af.svs	93ca8c53cac48f5a867fc2db9b6ca250	1167440347	released
87d701e2-48ed-4d79-a24c-37e0644c49f6	TCGA-KL-8332-01A-01-TS1.46f25dc6-54d5-4cb9-8110-95428334508d.svs	8f9a3eaf10a40e37fada38565d9faf92	1096761173	released
5005ebfc-b0ad-43ac-a36e-6d107a389919	TCGA-KN-8431-01A-01-BS1.a81da211-3ebd-4259-9303-43168866c5ab.svs	9e6230364cc8167620ac375139513cd6	338686331	released
6b8117f0-70a8-49e6-9df0-3b687b4fa652	TCGA-KO-8407-11A-01-TS1.13acf838-55cd-4853-9085-7306d1e225cc.svs	01e50b84fdfb5067c562bc11d903b5fd	993150617	released
3e42663b-14bb-4b53-af9d-f6ee965776a3	TCGA-KL-8333-01A-01-TS1.70a63073-a6ee-4e2d-81e7-286a6ee3378e.svs	3d34b0b67152b59bde07fbe4ecb46664	837549367	released
fcf8282c-a74d-49f2-9413-3f57b14d3dda	TCGA-KO-8407-01A-01-TS1.4a79ff75-e2e1-4fc6-b78f-60415f292674.svs	5c09221869b392a5427012cb59c9609e	609619713	released
3a0da50e-1000-40b5-bf26-48881bb6acec	TCGA-KM-8476-01A-01-TS1.dc9e9796-6901-4593-9a38-fec235bf3693.svs	b5b9ccbe7809af21ee7f9ac19c510e3b	362786165	released
fe77aa69-3583-48db-8131-fa499e08a6e5	TCGA-KM-A7Q8-01B-01-TS1.0A6B57F2-6674-41C0-AC5F-447D7D964CD7.svs	062d44f1b604256ab1d3523137094a21	766546975	released
93886bfa-110d-46d1-938b-b11bb953578d	TCGA-KN-8418-01A-01-TS1.dbb966a5-187c-4745-93fc-0078c95584af.svs	d29218837d86bf09562b2d08d2a3a82e	434051709	released
306eb25f-9cef-473b-a18b-9dbe14c6584e	TCGA-KL-8323-11A-01-TS1.03244a58-76a3-4550-8065-2a7e765f93e6.svs	861023ad44c7d8c420848fea24cce2a5	292748231	released
4ecdd052-2a61-45cd-b63e-c2574659d7c6	TCGA-KL-8343-01A-01-TS1.04fc0286-31c5-4f18-a81a-53b2c279bb34.svs	f457e01a87b87040a22dfb3d4530c15e	1214020775	released
3470b1ae-68cb-402f-9614-55703bdf0540	TCGA-KL-8334-01A-01-TS1.c33297fb-f9fe-4c51-92b3-20c4491c0bea.svs	ee4adad2a76cf527e0c495356afb2a11	1326566275	released
8c51a866-a4f2-4444-b25d-b64af7cac8c9	TCGA-KO-8406-11A-01-TS1.ff682762-fe63-4aa0-a6c6-0722fe987887.svs	2e764efc3a08ac17bc22f6ed7c62009c	801836441	released
8cadd3ac-681b-4217-a8cf-6b53ba65788c	TCGA-KN-8434-01A-01-BS1.62e366f6-829e-47b6-95c8-31badb3e8899.svs	070780f3b266a49f206c69c5461356d5	184444721	released
ab99d39c-605d-4476-9848-051be48428d2	TCGA-KO-8417-01A-01-TS1.6825d284-3d7e-4fbe-9467-add13ba0172d.svs	92535a1a5632e5ece4e1c30f7a7ddd64	1091919647	released
2270284d-2639-4a1e-b3f5-9b797ec2a423	TCGA-KL-8335-01A-01-BS1.601a7652-cc4d-482b-9ee1-6826e6598a9c.svs	9f1dff84f0d1516ae1edef15a565c90d	1304628049	released
5ff7aada-e09e-4d13-bd3b-b7d1e9dc6b11	TCGA-KL-8336-01A-01-TS1.110ebc7a-7795-4bc3-8f32-e426cc0500da.svs	66242922d3a92d95d4f17df2cc586b07	1487767497	released
31be16a3-ec56-45fd-8025-62dbfd741642	TCGA-KN-8429-11A-01-TS1.d84bcbc1-32a6-4028-ad4b-9bb1cf4bae65.svs	3ec823daeaec6435c8884ad0c48b59bc	1170885353	released
02898b62-336c-49a2-a677-0427397a3728	TCGA-KL-8334-11A-01-TS1.61a3e199-8e61-4941-b908-8ccd0ecfba0c.svs	41608723f98b7fe1468ad696b304c457	1230011607	released
